2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.059,,,MEDIE,,,,,,,,,,,,,,,,
2000,1,0.064,,,,1 THREAD,2 THREAD,3 THREAD,4 THREAD,5 THREAD,6 THREAD,7 THREAD,8 THREAD,9 THREAD,10 THREAD,11 THREAD,12 THREAD,13 THREAD,14 THREAD,15 THREAD,16 THREAD
2000000,14,12.415,,,,,,,,,,,,,,,,,,,
2000000,14,12.461,,,,,,,,,,,,,,,,,,,
2000000,14,12.555,,,,,,,,,,,,,,,,,,,
2000000,14,12.556,,,,,,,,,,,,,,,,,,,
2000000,14,12.608,,,,,,,,,,,,,,,,,,,
2000000,14,12.714,,,,,,,,,,,,,,,,,,,
2000000,14,12.74,,,,,,,,,,,,,,,,,,,
2000000,14,12.572,,,,,,,,,,,,,,,,,,,
2000000,14,12.571,,,,,,,,,,,,,,,,,,,
2000000,14,12.491,,,,,,,,,,,,,,,,,,,
2000000,14,12.622,,,,,,,,,,,,,,,,,,,
2000000,14,12.597,,,,,,,,,,,,,,,,,,,
2000000,14,12.62,,,,,,,,,,,,,,,,,,,
2000000,14,12.736,,,,,,,,,,,,,,,,,,,
2000000,14,12.674,,,,,,,,,,,,,,,,,,,
2000000,14,12.61,,,,,,,,,,,,,,,,,,,
2000000,14,12.67,,,,,,,,,,,,,,,,,,,
2000000,14,12.692,,,,,,,,,,,,,,,,,,,
2000000,14,12.601,,,,,,,,,,,,,,,,,,,
2000000,14,12.659,,,,,,,,,,,,,,,,,,,
2000000,14,12.62,,,,,,,,,,,,,,,,,,,
2000000,14,12.619,,,,,,,,,,,,,,,,,,,
2000000,14,12.729,,,,,,,,,,,,,,,,,,,
2000000,14,12.736,,,,,,,,,,,,,,,,,,,
2000000,14,12.648,,,,,,,,,,,,,,,,,,,
2000000,14,12.674,,,,,,,,,,,,,,,,,,,
2000000,14,12.558,,,,,,,,,,,,,,,,,,,
2000000,14,12.822,,,,,,,,,,,,,,,,,,,
2000000,14,12.661,,,,,,,,,,,,,,,,,,,
2000000,14,12.556,,,,,,,,,,,,,,,,,,,
2000000,14,12.686,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.045,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.045,,,,,,,,,,,,,,,,,,,
2000,15,0.045,,,,,,,,,,,,,,,,,,,
2000,15,0.045,,,,,,,,,,,,,,,,,,,
2000,15,0.048,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.045,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.047,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
2000,15,0.049,,,,,,,,,,,,,,,,,,,
2000,15,0.046,,,,,,,,,,,,,,,,,,,
20000,15,0.168,,,,,,,,,,,,,,,,,,,
20000,15,0.168,,,,,,,,,,,,,,,,,,,
20000,15,0.163,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.165,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.165,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.164,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.16,,,,,,,,,,,,,,,,,,,
20000,15,0.164,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.16,,,,,,,,,,,,,,,,,,,
20000,15,0.164,,,,,,,,,,,,,,,,,,,
20000,15,0.163,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.163,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.16,,,,,,,,,,,,,,,,,,,
20000,15,0.164,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
20000,15,0.164,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.162,,,,,,,,,,,,,,,,,,,
20000,15,0.161,,,,,,,,,,,,,,,,,,,
200000,15,1.296,,,,,,,,,,,,,,,,,,,
200000,15,1.246,,,,,,,,,,,,,,,,,,,
200000,15,1.24,,,,,,,,,,,,,,,,,,,
200000,15,1.231,,,,,,,,,,,,,,,,,,,
200000,15,1.327,,,,,,,,,,,,,,,,,,,
200000,15,1.29,,,,,,,,,,,,,,,,,,,
200000,15,1.249,,,,,,,,,,,,,,,,,,,
200000,15,1.244,,,,,,,,,,,,,,,,,,,
200000,15,1.233,,,,,,,,,,,,,,,,,,,
200000,15,1.248,,,,,,,,,,,,,,,,,,,
200000,15,1.282,,,,,,,,,,,,,,,,,,,
200000,15,1.238,,,,,,,,,,,,,,,,,,,
200000,15,1.24,,,,,,,,,,,,,,,,,,,
200000,15,1.231,,,,,,,,,,,,,,,,,,,
200000,15,1.239,,,,,,,,,,,,,,,,,,,
200000,15,1.25,,,,,,,,,,,,,,,,,,,
200000,15,1.237,,,,,,,,,,,,,,,,,,,
200000,15,1.24,,,,,,,,,,,,,,,,,,,
200000,15,1.231,,,,,,,,,,,,,,,,,,,
200000,15,1.242,,,,,,,,,,,,,,,,,,,
200000,15,1.236,,,,,,,,,,,,,,,,,,,
200000,15,1.238,,,,,,,,,,,,,,,,,,,
200000,15,1.232,,,,,,,,,,,,,,,,,,,
200000,15,1.233,,,,,,,,,,,,,,,,,,,
200000,15,1.233,,,,,,,,,,,,,,,,,,,
200000,15,1.233,,,,,,,,,,,,,,,,,,,
200000,15,1.248,,,,,,,,,,,,,,,,,,,
200000,15,1.234,,,,,,,,,,,,,,,,,,,
200000,15,1.236,,,,,,,,,,,,,,,,,,,
200000,15,1.23,,,,,,,,,,,,,,,,,,,
200000,15,1.244,,,,,,,,,,,,,,,,,,,
200000,15,1.279,,,,,,,,,,,,,,,,,,,
200000,15,1.246,,,,,,,,,,,,,,,,,,,
200000,15,1.243,,,,,,,,,,,,,,,,,,,
200000,15,1.235,,,,,,,,,,,,,,,,,,,
2000000,15,12.249,,,,,,,,,,,,,,,,,,,
2000000,15,12.32,,,,,,,,,,,,,,,,,,,
2000000,15,12.473,,,,,,,,,,,,,,,,,,,
2000000,15,12.454,,,,,,,,,,,,,,,,,,,
2000000,15,12.529,,,,,,,,,,,,,,,,,,,
2000000,15,12.535,,,,,,,,,,,,,,,,,,,
2000000,15,12.45,,,,,,,,,,,,,,,,,,,
2000000,15,12.552,,,,,,,,,,,,,,,,,,,
2000000,15,12.513,,,,,,,,,,,,,,,,,,,
2000000,15,12.553,,,,,,,,,,,,,,,,,,,
2000000,15,12.56,,,,,,,,,,,,,,,,,,,
2000000,15,12.546,,,,,,,,,,,,,,,,,,,
2000000,15,12.524,,,,,,,,,,,,,,,,,,,
2000000,15,12.55,,,,,,,,,,,,,,,,,,,
2000000,15,12.497,,,,,,,,,,,,,,,,,,,
2000000,15,12.586,,,,,,,,,,,,,,,,,,,
2000000,15,12.535,,,,,,,,,,,,,,,,,,,
2000000,15,12.555,,,,,,,,,,,,,,,,,,,
2000000,15,12.668,,,,,,,,,,,,,,,,,,,
2000000,15,12.947,,,,,,,,,,,,,,,,,,,
2000000,15,12.576,,,,,,,,,,,,,,,,,,,
2000000,15,12.629,,,,,,,,,,,,,,,,,,,
2000000,15,12.576,,,,,,,,,,,,,,,,,,,
2000000,15,12.616,,,,,,,,,,,,,,,,,,,
2000000,15,12.57,,,,,,,,,,,,,,,,,,,
2000000,15,12.557,,,,,,,,,,,,,,,,,,,
2000000,15,12.458,,,,,,,,,,,,,,,,,,,
2000000,15,12.584,,,,,,,,,,,,,,,,,,,
2000000,15,12.574,,,,,,,,,,,,,,,,,,,
2000000,15,12.509,,,,,,,,,,,,,,,,,,,
2000000,15,12.463,,,,,,,,,,,,,,,,,,,
2000000,15,12.629,,,,,,,,,,,,,,,,,,,
2000000,15,12.506,,,,,,,,,,,,,,,,,,,
2000000,15,12.577,,,,,,,,,,,,,,,,,,,
2000000,15,12.479,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.046,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.086,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.047,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.048,,,,,,,,,,,,,,,,,,,
2000,16,0.049,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.167,,,,,,,,,,,,,,,,,,,
20000,16,0.167,,,,,,,,,,,,,,,,,,,
20000,16,0.171,,,,,,,,,,,,,,,,,,,
20000,16,0.171,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.162,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.158,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.162,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.162,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.162,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.161,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.16,,,,,,,,,,,,,,,,,,,
20000,16,0.159,,,,,,,,,,,,,,,,,,,
20000,16,0.158,,,,,,,,,,,,,,,,,,,
20000,16,0.162,,,,,,,,,,,,,,,,,,,
200000,16,1.221,,,,,,,,,,,,,,,,,,,
200000,16,1.258,,,,,,,,,,,,,,,,,,,
200000,16,1.225,,,,,,,,,,,,,,,,,,,
200000,16,1.245,,,,,,,,,,,,,,,,,,,
200000,16,1.221,,,,,,,,,,,,,,,,,,,
200000,16,1.221,,,,,,,,,,,,,,,,,,,
200000,16,1.335,,,,,,,,,,,,,,,,,,,
200000,16,1.237,,,,,,,,,,,,,,,,,,,
200000,16,1.23,,,,,,,,,,,,,,,,,,,
200000,16,1.224,,,,,,,,,,,,,,,,,,,
200000,16,1.225,,,,,,,,,,,,,,,,,,,
200000,16,1.397,,,,,,,,,,,,,,,,,,,
200000,16,1.234,,,,,,,,,,,,,,,,,,,
200000,16,1.233,,,,,,,,,,,,,,,,,,,
200000,16,1.233,,,,,,,,,,,,,,,,,,,
200000,16,1.217,,,,,,,,,,,,,,,,,,,
200000,16,1.35,,,,,,,,,,,,,,,,,,,
200000,16,1.225,,,,,,,,,,,,,,,,,,,
200000,16,1.216,,,,,,,,,,,,,,,,,,,
200000,16,1.234,,,,,,,,,,,,,,,,,,,
200000,16,1.266,,,,,,,,,,,,,,,,,,,
200000,16,1.335,,,,,,,,,,,,,,,,,,,
200000,16,1.217,,,,,,,,,,,,,,,,,,,
200000,16,1.228,,,,,,,,,,,,,,,,,,,
200000,16,1.231,,,,,,,,,,,,,,,,,,,
200000,16,1.222,,,,,,,,,,,,,,,,,,,
200000,16,1.274,,,,,,,,,,,,,,,,,,,
200000,16,1.218,,,,,,,,,,,,,,,,,,,
200000,16,1.238,,,,,,,,,,,,,,,,,,,
200000,16,1.223,,,,,,,,,,,,,,,,,,,
200000,16,1.223,,,,,,,,,,,,,,,,,,,
200000,16,1.245,,,,,,,,,,,,,,,,,,,
200000,16,1.219,,,,,,,,,,,,,,,,,,,
200000,16,1.23,,,,,,,,,,,,,,,,,,,
200000,16,1.247,,,,,,,,,,,,,,,,,,,
2000000,16,12.195,,,,,,,,,,,,,,,,,,,
2000000,16,12.325,,,,,,,,,,,,,,,,,,,
2000000,16,12.442,,,,,,,,,,,,,,,,,,,
2000000,16,12.486,,,,,,,,,,,,,,,,,,,
2000000,16,12.453,,,,,,,,,,,,,,,,,,,
2000000,16,12.473,,,,,,,,,,,,,,,,,,,
2000000,16,12.432,,,,,,,,,,,,,,,,,,,
2000000,16,12.537,,,,,,,,,,,,,,,,,,,
2000000,16,12.523,,,,,,,,,,,,,,,,,,,
2000000,16,12.498,,,,,,,,,,,,,,,,,,,
2000000,16,12.456,,,,,,,,,,,,,,,,,,,
2000000,16,12.513,,,,,,,,,,,,,,,,,,,
2000000,16,12.428,,,,,,,,,,,,,,,,,,,
2000000,16,12.491,,,,,,,,,,,,,,,,,,,
2000000,16,12.582,,,,,,,,,,,,,,,,,,,
2000000,16,12.491,,,,,,,,,,,,,,,,,,,
2000000,16,12.407,,,,,,,,,,,,,,,,,,,
2000000,16,12.46,,,,,,,,,,,,,,,,,,,
2000000,16,12.55,,,,,,,,,,,,,,,,,,,
2000000,16,12.583,,,,,,,,,,,,,,,,,,,
2000000,16,12.485,,,,,,,,,,,,,,,,,,,
2000000,16,12.355,,,,,,,,,,,,,,,,,,,
2000000,16,12.376,,,,,,,,,,,,,,,,,,,
2000000,16,12.407,,,,,,,,,,,,,,,,,,,
2000000,16,12.521,,,,,,,,,,,,,,,,,,,
2000000,16,14.069,,,,,,,,,,,,,,,,,,,
2000000,16,14.986,,,,,,,,,,,,,,,,,,,
2000000,16,14.103,,,,,,,,,,,,,,,,,,,
2000000,16,14.61,,,,,,,,,,,,,,,,,,,
2000000,16,13.069,,,,,,,,,,,,,,,,,,,
2000000,16,12.979,,,,,,,,,,,,,,,,,,,
2000000,16,12.994,,,,,,,,,,,,,,,,,,,
2000000,16,12.926,,,,,,,,,,,,,,,,,,,
2000000,16,12.871,,,,,,,,,,,,,,,,,,,
2000000,16,12.968,,,,,,,,,,,,,,,,,,,
